1414275, 3.00,1.00,0,Lose
1414275, 3.00,1.00,0,Lose
1414275, 3.00,1.00,0,Lose
1414275, 3.00,1.00,0,Lose
1414275, 2.98,1.00,0,Lose
1414275, 2.97,1.00,0,Lose
1414275, 2.97,1.00,0,Lose
1414275, 2.90,1.00,0,Lose
1414275, 2.88,1.00,0,Lose
1414275, 2.82,1.00,0,Lose
1414275, 2.78,1.00,0,Lose
1414275, 2.72,1.00,0,Lose
1414275, 2.71,1.00,0,Lose
1414275, 2.62,1.00,0,Lose
1414275, 2.61,1.00,0,Lose
1414275, 2.60,1.00,0,Lose
1414275, 2.50,1.00,0,Lose
1414275, 2.40,1.00,0,Lose
1414275, 2.40,1.00,0,Lose
1414275, 2.26,1.00,0,Lose
1414275, 2.16,1.00,0,Lose
1414275, 2.15,1.00,0,Lose
1414275, 2.14,1.00,0,Lose
1414275, 2.05,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 2.00,1.00,0,Lose
1414275, 1.99,1.00,0,Lose
1414275, 1.97,1.00,0,Lose
1414275, 1.94,1.00,0,Lose
1414275, 1.87,1.00,0,Lose
1414275, 1.79,1.00,0,Lose
1414275, 1.79,1.00,0,Lose
1414275, 1.61,1.00,0,Lose
1414275, 1.60,1.00,0,Lose
1414275, 1.50,1.00,0,Lose
1414275, 1.49,1.00,0,Lose
1414275, 1.41,1.00,0,Lose
1414275, 1.30,1.00,0,Lose
1414275, 1.26,1.00,0,Lose
1414275, 1.22,1.00,0,Lose
1414275, 1.20,1.00,0,Lose
1414275, 1.20,1.00,0,Lose
1414275, 1.19,1.00,0,Lose
1414275, 1.11,1.00,0,Lose
1414275, 1.08,1.00,0,Lose
1414275, 1.06,1.00,0,Lose
1414275, 1.06,1.00,0,Lose
1414275, 1.06,1.00,0,Lose
1414275, 1.06,1.00,0,Lose
1414275, 1.01,1.00,0,Lose
1414275, 1.01,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 1.00,1.00,0,Lose
1414275, 0.99,1.00,0,Lose
1414275, 0.99,1.00,0,Lose
1414275, 0.99,1.00,0,Lose
1414275, 0.99,1.00,0,Lose
1414275, 0.93,1.00,0,Lose
1414275, 0.92,1.00,0,Lose
1414275, 0.90,1.00,0,Lose
1414275, 0.89,1.00,0,Lose
1414275, 0.84,1.00,0,Lose
1414275, 0.80,1.00,0,Lose
1414275, 0.78,1.00,0,Lose
1414275, 0.77,1.00,0,Lose
1414275, 0.76,1.00,0,Lose
1414275, 0.76,1.00,0,Lose
1414275, 0.75,1.00,0,Lose
1414275, 0.74,1.00,0,Lose
1414275, 0.73,1.00,0,Lose
1414275, 0.70,1.00,0,Lose
1414275, 0.70,1.00,0,Lose
1414275, 0.67,1.00,0,Lose
1414275, 0.67,1.00,0,Lose
1414275, 0.66,1.00,0,Lose
1414275, 0.66,1.00,0,Lose
1414275, 0.64,1.00,0,Lose
1414275, 0.62,1.00,0,Lose
1414275, 0.62,1.00,0,Lose
1414275, 0.62,1.00,0,Lose
1414275, 0.62,1.00,0,Lose
1414275, 0.61,1.00,0,Lose
1414275, 0.60,1.00,0,Lose
1414275, 0.60,1.00,0,Lose
1414275, 0.59,1.00,0,Lose
1414275, 0.58,1.00,0,Lose
1414275, 0.57,1.00,0,Lose
1414275, 0.57,1.00,0,Lose
1414275, 0.54,1.00,0,Lose
1414275, 0.53,1.00,0,Lose
1414275, 0.52,1.00,0,Lose
1414275, 0.51,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.50,1.00,0,Lose
1414275, 0.48,1.00,0,Lose
1414275, 0.46,1.00,0,Lose
1414275, 0.46,1.00,0,Lose
1414275, 0.45,1.00,0,Lose
1414275, 0.44,1.00,0,Lose
1414275, 0.44,1.00,0,Lose
1414275, 0.44,1.00,0,Lose
1414275, 0.43,1.00,0,Lose
1414275, 0.42,1.00,0,Lose
1414275, 0.40,1.00,0,Lose
1414275, 0.40,1.00,0,Lose
1414275, 0.40,1.00,0,Lose
1414275, 0.38,1.00,0,Lose
1414275, 0.38,1.00,0,Lose
1414275, 0.37,1.00,0,Lose
1414275, 0.36,1.00,0,Lose
1414275, 0.35,1.00,0,Lose
1414275, 0.34,1.00,0,Lose
1414275, 0.33,1.00,0,Lose
1414275, 0.33,1.00,0,Lose
1414275, 0.32,1.00,0,Lose
1414275, 0.31,1.00,0,Lose
1414275, 0.30,1.00,0,Lose
1414275, 0.30,1.00,0,Lose
1414275, 0.30,1.00,0,Lose
1414275, 0.29,1.00,0,Lose
1414275, 0.28,1.00,0,Lose
1414275, 0.27,1.00,0,Lose
1414275, 0.26,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414275, 0.25,1.00,0,Lose
1414276,7.16,1.61,11.53,Win
1414276,0.50,1.57,0.79,Win
1414276,0.46,1.55,0.71,Win
1414276,2.54,1.54,3.91,Win
1414276,0.46,1.52,0.70,Win
1414276,1.41,1.51,2.13,Win
1414276,14.97,1.50,22.45,Win
1414276,11.70,1.50,17.54,Win
1414276,2.98,1.50,4.47,Win
1414276,2.00,1.50,3.00,Win
1414276,2.00,1.50,3.00,Win
1414276,1.60,1.50,2.40,Win
1414276,1.22,1.50,1.83,Win
1414276,1.00,1.50,1.50,Win
1414276,1.00,1.50,1.50,Win
1414276,0.75,1.50,1.13,Win
1414276,0.54,1.50,0.81,Win
1414276,0.50,1.50,0.75,Win
1414276,0.45,1.50,0.68,Win
1414276,0.40,1.50,0.60,Win
1414276,0.32,1.50,0.48,Win
1414276,0.30,1.50,0.45,Win
1414276,0.25,1.50,0.38,Win
1414276,0.25,1.50,0.38,Win
1414276,0.25,1.50,0.38,Win
1414276,0.25,1.50,0.38,Win
1414276,0.25,1.50,0.38,Win
1414276,0.71,1.48,1.05,Win
1414276,5.31,1.47,7.81,Win
1414276,0.50,1.47,0.73,Win
1414276,0.71,1.43,1.02,Win
1414276,2.02,1.42,2.87,Win
1414276,0.38,1.41,0.54,Win
1414276,1.98,1.40,2.77,Win
1414276,0.90,1.40,1.26,Win
1414276,0.70,1.40,0.98,Win
1414276,0.59,1.40,0.83,Win
1414276,49.92,1.39,69.38,Win
1414276,1.74,1.36,2.37,Win
1414276,1.50,1.36,2.04,Win
1414276,1.86,1.35,2.51,Win
1414276,1.44,1.35,1.94,Win
1414276,0.67,1.35,0.90,Win
1414276,1.06,1.34,1.42,Win
1414276,0.28,1.34,0.38,Win
1414276,0.32,1.33,0.43,Win
1414276,2.54,1.32,3.35,Win
1414276,1.96,1.32,2.59,Win
1414276,2.43,1.31,3.18,Win
1414276,0.52,1.31,0.68,Win
1414276,0.25,1.31,0.33,Win
1414276,3.50,1.30,4.55,Win
1414276,1.33,1.30,1.73,Win
1414276,1.30,1.30,1.69,Win
1414276,1.00,1.30,1.30,Win
1414276,0.83,1.30,1.08,Win
1414276,0.50,1.30,0.65,Win
1414276,0.32,1.30,0.42,Win
1414276,0.28,1.30,0.36,Win
1414276,2.13,1.29,2.75,Win
1414276,1.41,1.29,1.82,Win
1414276,1.39,1.29,1.79,Win
1414276,7.26,1.25,9.07,Win
1414276,4.00,1.25,5.00,Win
1414276,2.36,1.25,2.95,Win
1414276,1.11,1.25,1.39,Win
1414276,1.00,1.25,1.25,Win
1414276,0.82,1.25,1.02,Win
1414276,11.86,1.20,14.22,Win
1414276,5.00,1.20,6.00,Win
1414276,5.00,1.20,6.00,Win
1414276,3.00,1.20,3.60,Win
1414276,2.90,1.20,3.48,Win
1414276,2.51,1.20,3.01,Win
1414276,2.40,1.20,2.88,Win
1414276,2.00,1.20,2.40,Win
1414276,1.18,1.20,1.42,Win
1414276,1.00,1.20,1.20,Win
1414276,0.85,1.20,1.02,Win
1414276,0.85,1.20,1.02,Win
1414276,0.80,1.20,0.96,Win
1414276,0.75,1.20,0.90,Win
1414276,0.70,1.20,0.84,Win
1414276,0.48,1.20,0.58,Win
1414276,0.46,1.20,0.55,Win
1414276,0.43,1.20,0.52,Win
1414276,0.42,1.20,0.50,Win
1414276,0.40,1.20,0.48,Win
1414276,0.38,1.20,0.46,Win
1414276,0.37,1.20,0.44,Win
1414276,0.36,1.20,0.43,Win
1414276,0.35,1.20,0.42,Win
1414276,0.30,1.20,0.36,Win
1414276,0.30,1.20,0.36,Win
1414276,0.30,1.20,0.36,Win
1414276,0.25,1.20,0.30,Win
1414276,0.25,1.20,0.30,Win
1414276,32.86,1.19,39.09,Win
1414276,4.87,1.19,5.79,Win
1414276,1.00,1.19,1.19,Win
1414276,0.92,1.19,1.09,Win
1414276,0.62,1.19,0.74,Win
1414276,0.50,1.19,0.59,Win
1414276,0.48,1.19,0.57,Win
1414276,0.36,1.19,0.43,Win
1414276,0.25,1.19,0.30,Win
1414276,5.83,1.18,6.88,Win
1414276,3.12,1.18,3.68,Win
1414276,2.38,1.18,2.81,Win
1414276,0.36,1.16,0.42,Win
1414276,1.25,1.15,1.44,Win
1414276,0.30,1.15,0.34,Win
1414276,5.15,1.13,5.82,Win
1414276,2.82,1.13,3.19,Win
1414276,0.70,1.13,0.79,Win
1414276,8.42,1.12,9.43,Win
1414276,1.94,1.12,2.17,Win
1414276,2.62,1.11,2.91,Win
1414276,1.01,1.11,1.12,Win
1414276,3.37,1.10,3.71,Win
1414276,2.81,1.10,3.09,Win
1414276,1.49,1.10,1.64,Win
1414276,1.00,1.10,1.10,Win
1414276,0.80,1.10,0.88,Win
1414276,0.67,1.10,0.74,Win
1414276,0.57,1.10,0.63,Win
1414276,0.31,1.10,0.34,Win
1414276,0.30,1.10,0.33,Win
1414276,0.25,1.10,0.28,Win
1414276,0.25,1.10,0.28,Win
1414276,0.25,1.10,0.28,Win
1414276,7.97,1.08,8.61,Win
1414276,2.96,1.07,3.17,Win
1414276,2.83,1.07,3.03,Win
1414276,1.81,1.07,1.94,Win
1414276,1.71,1.07,1.83,Win
1414276,1.37,1.07,1.47,Win
1414276,1.09,1.06,1.16,Win
1414276,0.25,1.06,0.27,Win
1414276,0.25,1.06,0.27,Win
1414276,1.50,1.05,1.58,Win
1414276,0.97,1.05,1.02,Win
1414276,4.12,1.04,4.28,Win
1414276,2.80,1.04,2.91,Win
1414276,2.83,1.03,2.91,Win
1414276,0.50,1.03,0.52,Win
1414276,1.30,1.02,1.33,Win
1414276,0.42,1.02,0.43,Win
1414276,0.35,1.02,0.36,Win
1414276,0.25,1.02,0.26,Win
1414276,0.25,1.02,0.26,Win
1414276,6.37,1.01,6.43,Win
1414276,4.00,1.01,4.04,Win
1414276,0.52,1.01,0.53,Win
1414276, 22.13,1.61,0,Lose
1414276, 15.00,1.61,0,Lose
1414276, 14.98,1.61,0,Lose
1414276, 12.98,1.61,0,Lose
1414276, 9.99,1.61,0,Lose
1414276, 7.00,1.61,0,Lose
1414276, 4.61,1.61,0,Lose
1414276, 4.35,1.61,0,Lose
1414276, 4.00,1.61,0,Lose
1414276, 4.00,1.61,0,Lose
1414276, 3.00,1.61,0,Lose
1414276, 2.68,1.61,0,Lose
1414276, 2.28,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 2.00,1.61,0,Lose
1414276, 1.93,1.61,0,Lose
1414276, 1.55,1.61,0,Lose
1414276, 1.50,1.61,0,Lose
1414276, 1.40,1.61,0,Lose
1414276, 1.35,1.61,0,Lose
1414276, 1.16,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 1.00,1.61,0,Lose
1414276, 0.85,1.61,0,Lose
1414276, 0.75,1.61,0,Lose
1414276, 0.67,1.61,0,Lose
1414276, 0.55,1.61,0,Lose
1414276, 0.50,1.61,0,Lose
1414276, 0.50,1.61,0,Lose
1414276, 0.50,1.61,0,Lose
1414276, 0.42,1.61,0,Lose
1414276, 0.40,1.61,0,Lose
1414276, 0.40,1.61,0,Lose
1414276, 0.33,1.61,0,Lose
1414276, 0.33,1.61,0,Lose
1414276, 0.30,1.61,0,Lose
1414276, 0.28,1.61,0,Lose
1414276, 0.26,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414276, 0.25,1.61,0,Lose
1414277,3.00,3.57,10.70,Win
1414277,0.99,3.00,2.97,Win
1414277,0.25,3.00,0.75,Win
1414277,2.82,2.74,7.73,Win
1414277,0.25,2.70,0.68,Win
1414277,7.27,2.66,19.33,Win
1414277,3.41,2.65,9.04,Win
1414277,1.54,2.54,3.91,Win
1414277,1.50,2.50,3.75,Win
1414277,0.85,2.45,2.08,Win
1414277,0.40,2.45,0.98,Win
1414277,4.00,2.30,9.19,Win
1414277,2.26,2.28,5.14,Win
1414277,2.46,2.20,5.41,Win
1414277,1.60,2.20,3.52,Win
1414277,0.48,2.12,1.02,Win
1414277,0.25,2.10,0.53,Win
1414277,0.80,2.08,1.66,Win
1414277,0.25,2.07,0.52,Win
1414277,5.00,2.03,10.14,Win
1414277,20.03,2.00,40.05,Win
1414277,11.22,2.00,22.43,Win
1414277,8.00,2.00,16.00,Win
1414277,7.00,2.00,14.00,Win
1414277,2.98,2.00,5.95,Win
1414277,2.00,2.00,4.00,Win
1414277,2.00,2.00,4.00,Win
1414277,1.50,2.00,3.00,Win
1414277,1.50,2.00,3.00,Win
1414277,1.01,2.00,2.02,Win
1414277,1.00,2.00,2.00,Win
1414277,1.00,2.00,2.00,Win
1414277,1.00,2.00,2.00,Win
1414277,1.00,2.00,2.00,Win
1414277,0.83,2.00,1.66,Win
1414277,0.74,2.00,1.48,Win
1414277,0.50,2.00,1.00,Win
1414277,0.50,2.00,1.00,Win
1414277,0.50,2.00,1.00,Win
1414277,0.31,2.00,0.62,Win
1414277,0.25,2.00,0.50,Win
1414277,0.25,2.00,0.50,Win
1414277,0.25,2.00,0.50,Win
1414277,6.08,1.99,12.09,Win
1414277,0.46,1.96,0.90,Win
1414277,0.30,1.96,0.59,Win
1414277,2.96,1.94,5.74,Win
1414277,0.99,1.94,1.92,Win
1414277,1.50,1.89,2.83,Win
1414277,3.43,1.87,6.41,Win
1414277,2.00,1.87,3.74,Win
1414277,0.25,1.84,0.46,Win
1414277,2.75,1.81,4.98,Win
1414277,1.68,1.78,2.99,Win
1414277,0.25,1.77,0.44,Win
1414277,1.00,1.76,1.76,Win
1414277,0.25,1.76,0.44,Win
1414277,0.25,1.76,0.44,Win
1414277,8.00,1.73,13.83,Win
1414277,2.33,1.71,3.98,Win
1414277,0.48,1.70,0.82,Win
1414277,0.66,1.69,1.12,Win
1414277,37.42,1.68,62.86,Win
1414277,4.01,1.68,6.74,Win
1414277,1.98,1.65,3.27,Win
1414277,1.39,1.60,2.22,Win
1414277,0.55,1.60,0.88,Win
1414277,0.48,1.60,0.77,Win
1414277,2.40,1.59,3.82,Win
1414277,0.48,1.57,0.75,Win
1414277,0.28,1.54,0.43,Win
1414277,1.26,1.52,1.92,Win
1414277,0.76,1.51,1.15,Win
1414277,3.57,1.50,5.35,Win
1414277,2.00,1.50,3.00,Win
1414277,1.00,1.50,1.50,Win
1414277,1.00,1.50,1.50,Win
1414277,0.85,1.50,1.27,Win
1414277,0.80,1.50,1.20,Win
1414277,0.75,1.50,1.13,Win
1414277,0.60,1.50,0.90,Win
1414277,0.57,1.50,0.85,Win
1414277,0.53,1.50,0.80,Win
1414277,0.50,1.50,0.75,Win
1414277,0.41,1.50,0.61,Win
1414277,0.38,1.50,0.57,Win
1414277,0.30,1.50,0.45,Win
1414277,0.30,1.50,0.45,Win
1414277,0.25,1.50,0.38,Win
1414277,0.25,1.50,0.38,Win
1414277,0.25,1.50,0.38,Win
1414277,1.94,1.49,2.89,Win
1414277,0.58,1.47,0.85,Win
1414277,2.80,1.45,4.06,Win
1414277,1.10,1.43,1.57,Win
1414277,1.68,1.40,2.35,Win
1414277,1.35,1.40,1.89,Win
1414277,0.60,1.40,0.84,Win
1414277,0.30,1.40,0.42,Win
1414277,3.17,1.39,4.41,Win
1414277,0.70,1.39,0.97,Win
1414277,2.00,1.36,2.72,Win
1414277,1.40,1.36,1.90,Win
1414277,1.34,1.35,1.81,Win
1414277,2.28,1.34,3.06,Win
1414277,1.00,1.33,1.33,Win
1414277,0.97,1.33,1.29,Win
1414277,0.37,1.33,0.49,Win
1414277,0.79,1.32,1.04,Win
1414277,3.00,1.30,3.90,Win
1414277,1.68,1.30,2.18,Win
1414277,1.00,1.30,1.30,Win
1414277,0.94,1.30,1.22,Win
1414277,0.49,1.30,0.64,Win
1414277,1.42,1.27,1.80,Win
1414277,0.25,1.26,0.32,Win
1414277,0.30,1.25,0.38,Win
1414277,0.44,1.24,0.55,Win
1414277,2.62,1.23,3.22,Win
1414277,1.22,1.22,1.49,Win
1414277,1.16,1.22,1.42,Win
1414277,8.00,1.20,9.59,Win
1414277,3.50,1.20,4.20,Win
1414277,2.97,1.20,3.56,Win
1414277,2.50,1.20,3.00,Win
1414277,2.37,1.20,2.84,Win
1414277,2.00,1.20,2.40,Win
1414277,1.90,1.20,2.28,Win
1414277,1.79,1.20,2.15,Win
1414277,1.32,1.20,1.58,Win
1414277,1.30,1.20,1.56,Win
1414277,1.16,1.20,1.39,Win
1414277,1.01,1.20,1.21,Win
1414277,1.00,1.20,1.20,Win
1414277,1.00,1.20,1.20,Win
1414277,0.80,1.20,0.96,Win
1414277,0.62,1.20,0.74,Win
1414277,0.55,1.20,0.66,Win
1414277,0.52,1.20,0.62,Win
1414277,0.40,1.20,0.48,Win
1414277,0.38,1.20,0.46,Win
1414277,0.38,1.20,0.46,Win
1414277,0.36,1.20,0.43,Win
1414277,0.36,1.20,0.43,Win
1414277,0.33,1.20,0.40,Win
1414277,0.30,1.20,0.36,Win
1414277,0.27,1.20,0.32,Win
1414277,0.26,1.20,0.31,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,0.25,1.20,0.30,Win
1414277,5.76,1.19,6.84,Win
1414277,1.19,1.19,1.42,Win
1414277,1.06,1.19,1.26,Win
1414277,0.74,1.19,0.88,Win
1414277,0.55,1.19,0.65,Win
1414277,0.26,1.19,0.31,Win
1414277,0.25,1.19,0.30,Win
1414277,0.25,1.19,0.30,Win
1414277,3.12,1.18,3.68,Win
1414277,0.53,1.18,0.63,Win
1414277,0.25,1.18,0.29,Win
1414277,0.45,1.17,0.53,Win
1414277,3.33,1.16,3.86,Win
1414277,2.61,1.15,3.00,Win
1414277,0.66,1.15,0.76,Win
1414277,0.25,1.15,0.29,Win
1414277,6.01,1.14,6.84,Win
1414277,1.73,1.14,1.97,Win
1414277,0.84,1.14,0.96,Win
1414277,0.31,1.14,0.35,Win
1414277,9.52,1.13,10.76,Win
1414277,1.54,1.13,1.74,Win
1414277,0.50,1.13,0.56,Win
1414277,0.88,1.12,0.99,Win
1414277,6.57,1.10,7.22,Win
1414277,2.26,1.10,2.49,Win
1414277,1.93,1.10,2.12,Win
1414277,0.25,1.10,0.28,Win
1414277,0.25,1.10,0.28,Win
1414277,1.91,1.09,2.08,Win
1414277,1.48,1.09,1.61,Win
1414277,1.26,1.09,1.37,Win
1414277,1.33,1.08,1.44,Win
1414277,1.54,1.07,1.65,Win
1414277,0.40,1.07,0.43,Win
1414277,0.96,1.06,1.02,Win
1414277,0.77,1.06,0.82,Win
1414277,0.76,1.06,0.81,Win
1414277,0.25,1.06,0.27,Win
1414277,5.55,1.05,5.83,Win
1414277,1.16,1.05,1.22,Win
1414277,5.96,1.04,6.20,Win
1414277,2.94,1.04,3.06,Win
1414277,1.67,1.04,1.74,Win
1414277,0.36,1.04,0.37,Win
1414277,0.29,1.04,0.30,Win
1414277,0.25,1.04,0.26,Win
1414277,1.41,1.03,1.45,Win
1414277,0.78,1.03,0.80,Win
1414277,5.38,1.02,5.49,Win
1414277,1.13,1.02,1.15,Win
1414277,0.26,1.02,0.27,Win
1414277,0.25,1.02,0.26,Win
1414277, 10.00,4.14,0,Lose
1414277, 2.00,4.14,0,Lose
1414277, 1.00,4.14,0,Lose
1414277, 0.50,4.14,0,Lose
1414277, 0.44,4.14,0,Lose
1414277, 0.31,4.14,0,Lose
1414277, 0.25,4.14,0,Lose
1414278, 16.86,1.01,0,Lose
1414278, 14.04,1.01,0,Lose
1414278, 10.66,1.01,0,Lose
1414278, 9.98,1.01,0,Lose
1414278, 9.75,1.01,0,Lose
1414278, 9.05,1.01,0,Lose
1414278, 8.94,1.01,0,Lose
1414278, 8.00,1.01,0,Lose
1414278, 7.00,1.01,0,Lose
1414278, 5.00,1.01,0,Lose
1414278, 5.00,1.01,0,Lose
1414278, 4.82,1.01,0,Lose
1414278, 4.45,1.01,0,Lose
1414278, 4.36,1.01,0,Lose
1414278, 4.26,1.01,0,Lose
1414278, 4.00,1.01,0,Lose
1414278, 4.00,1.01,0,Lose
1414278, 3.99,1.01,0,Lose
1414278, 3.73,1.01,0,Lose
1414278, 3.55,1.01,0,Lose
1414278, 3.49,1.01,0,Lose
1414278, 3.37,1.01,0,Lose
1414278, 3.26,1.01,0,Lose
1414278, 3.16,1.01,0,Lose
1414278, 3.12,1.01,0,Lose
1414278, 3.00,1.01,0,Lose
1414278, 3.00,1.01,0,Lose
1414278, 3.00,1.01,0,Lose
1414278, 3.00,1.01,0,Lose
1414278, 2.99,1.01,0,Lose
1414278, 2.98,1.01,0,Lose
1414278, 2.97,1.01,0,Lose
1414278, 2.92,1.01,0,Lose
1414278, 2.89,1.01,0,Lose
1414278, 2.66,1.01,0,Lose
1414278, 2.66,1.01,0,Lose
1414278, 2.62,1.01,0,Lose
1414278, 2.54,1.01,0,Lose
1414278, 2.40,1.01,0,Lose
1414278, 2.38,1.01,0,Lose
1414278, 2.30,1.01,0,Lose
1414278, 2.27,1.01,0,Lose
1414278, 2.24,1.01,0,Lose
1414278, 2.14,1.01,0,Lose
1414278, 2.11,1.01,0,Lose
1414278, 2.07,1.01,0,Lose
1414278, 2.07,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 2.00,1.01,0,Lose
1414278, 1.99,1.01,0,Lose
1414278, 1.97,1.01,0,Lose
1414278, 1.94,1.01,0,Lose
1414278, 1.94,1.01,0,Lose
1414278, 1.90,1.01,0,Lose
1414278, 1.83,1.01,0,Lose
1414278, 1.83,1.01,0,Lose
1414278, 1.83,1.01,0,Lose
1414278, 1.81,1.01,0,Lose
1414278, 1.68,1.01,0,Lose
1414278, 1.67,1.01,0,Lose
1414278, 1.64,1.01,0,Lose
1414278, 1.57,1.01,0,Lose
1414278, 1.56,1.01,0,Lose
1414278, 1.55,1.01,0,Lose
1414278, 1.53,1.01,0,Lose
1414278, 1.42,1.01,0,Lose
1414278, 1.41,1.01,0,Lose
1414278, 1.41,1.01,0,Lose
1414278, 1.40,1.01,0,Lose
1414278, 1.40,1.01,0,Lose
1414278, 1.39,1.01,0,Lose
1414278, 1.37,1.01,0,Lose
1414278, 1.33,1.01,0,Lose
1414278, 1.32,1.01,0,Lose
1414278, 1.29,1.01,0,Lose
1414278, 1.25,1.01,0,Lose
1414278, 1.25,1.01,0,Lose
1414278, 1.25,1.01,0,Lose
1414278, 1.22,1.01,0,Lose
1414278, 1.20,1.01,0,Lose
1414278, 1.20,1.01,0,Lose
1414278, 1.20,1.01,0,Lose
1414278, 1.11,1.01,0,Lose
1414278, 1.08,1.01,0,Lose
1414278, 1.07,1.01,0,Lose
1414278, 1.01,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 1.00,1.01,0,Lose
1414278, 0.99,1.01,0,Lose
1414278, 0.99,1.01,0,Lose
1414278, 0.99,1.01,0,Lose
1414278, 0.99,1.01,0,Lose
1414278, 0.98,1.01,0,Lose
1414278, 0.98,1.01,0,Lose
1414278, 0.97,1.01,0,Lose
1414278, 0.92,1.01,0,Lose
1414278, 0.92,1.01,0,Lose
1414278, 0.90,1.01,0,Lose
1414278, 0.90,1.01,0,Lose
1414278, 0.90,1.01,0,Lose
1414278, 0.89,1.01,0,Lose
1414278, 0.89,1.01,0,Lose
1414278, 0.85,1.01,0,Lose
1414278, 0.84,1.01,0,Lose
1414278, 0.83,1.01,0,Lose
1414278, 0.83,1.01,0,Lose
1414278, 0.83,1.01,0,Lose
1414278, 0.82,1.01,0,Lose
1414278, 0.80,1.01,0,Lose
1414278, 0.79,1.01,0,Lose
1414278, 0.77,1.01,0,Lose
1414278, 0.77,1.01,0,Lose
1414278, 0.77,1.01,0,Lose
1414278, 0.76,1.01,0,Lose
1414278, 0.75,1.01,0,Lose
1414278, 0.75,1.01,0,Lose
1414278, 0.75,1.01,0,Lose
1414278, 0.75,1.01,0,Lose
1414278, 0.74,1.01,0,Lose
1414278, 0.74,1.01,0,Lose
